id;dia_semana;horario;mortos
468257;Domingo;07:20:00;0
468258;Quarta;17:15:00;0
468259;Segunda;16:00:00;0
468260;Domingo;04:40:00;0
468261;Sábado;20:30:00;0
468262;Quarta;19:00:00;0
468263;Quarta;17:00:00;0
468264;Quarta;19:45:00;0
468265;Quarta;08:30:00;0
468266;Quarta;16:50:00;3
468267;Quarta;17:20:00;0
468268;Quarta;18:40:00;0
468269;Quarta;12:20:00;0
468270;Quarta;14:00:00;0
468271;Quarta;07:45:00;0
468272;Quarta;20:10:00;0
468273;Quarta;13:00:00;0
468274;Quarta;16:00:00;0
468275;Quarta;16:30:00;0
468276;Quarta;17:30:00;0
468277;Domingo;06:20:00;0
468278;Quarta;17:50:00;0
468279;Quarta;09:20:00;0
468280;Quarta;10:45:00;0
468281;Terça;18:00:00;0
468282;Quarta;18:30:00;0
468283;Quarta;16:15:00;0
468284;Quarta;17:50:00;0
468285;Quarta;14:00:00;0
468286;Segunda;16:00:00;0
468287;Quarta;01:05:00;0
468288;Quarta;10:20:00;1
468289;Quarta;18:20:00;0
468290;Quarta;10:15:00;0
468291;Quarta;13:59:00;0
468292;Quarta;13:00:00;0
468293;Quarta;18:30:00;0
468294;Quarta;15:30:00;0
468295;Quarta;10:00:00;0
468296;Quarta;18:40:00;0
468298;Quarta;15:10:00;0
468299;Quarta;19:00:00;0
468300;Quarta;14:30:00;0
468301;Quarta;17:30:00;0
468302;Quarta;13:50:00;0
468303;Sábado;10:30:00;0
468304;Quarta;19:45:00;0
468305;Quarta;14:20:00;0
468306;Quarta;12:20:00;0
468307;Quarta;19:30:00;0
468308;Quarta;16:00:00;0
468309;Quarta;18:55:00;0
468310;Quarta;17:15:00;0
468311;Quarta;20:30:00;0
468313;Quarta;15:30:00;0
468314;Quarta;17:55:00;0
468315;Sábado;09:25:00;0
468316;Terça;22:40:00;1
468317;Quarta;21:00:00;0
468318;Quarta;20:40:00;0
468319;Quarta;19:50:00;0
468320;Quarta;17:30:00;0
468321;Quarta;14:30:00;0
468322;Quarta;15:30:00;0
468323;Quarta;12:00:00;0
468324;Quarta;15:55:00;0
468325;Quarta;18:00:00;0
468326;Quarta;15:40:00;0
468327;Quarta;13:30:00;0
468328;Sexta;22:00:00;0
468329;Quarta;20:50:00;0
468330;Sábado;19:15:00;0
468331;Domingo;07:30:00;0
468332;Quarta;09:25:00;0
468333;Terça;13:30:00;0
468334;Quarta;21:40:00;0
468335;Quarta;19:00:00;0
468336;Quarta;18:15:00;0
468337;Quarta;19:00:00;0
468338;Quarta;20:50:00;0
468339;Quarta;15:00:00;0
468340;Sábado;15:10:00;0
468341;Domingo;04:30:00;0
468342;Quarta;17:10:00;0
468343;Quarta;17:30:00;0
468344;Quarta;22:25:00;0
468345;Quarta;10:15:00;0
468346;Quarta;18:30:00;0
468347;Quarta;19:45:00;0
468348;Terça;18:30:00;0
468349;Quarta;11:30:00;1
468350;Quarta;17:40:00;0
468351;Quarta;21:15:00;0
468352;Quarta;17:40:00;0
468353;Quarta;15:00:00;0
468354;Quarta;16:30:00;0
468355;Quarta;22:00:00;0
468356;Quarta;16:30:00;0
468357;Quarta;09:00:00;0
468358;Quarta;18:30:00;0
468359;Quarta;12:55:00;0
468360;Quarta;12:25:00;0
468361;Quarta;20:20:00;0
468362;Quarta;23:00:00;0
468363;Quarta;21:10:00;0
468364;Domingo;04:40:00;0
468365;Quarta;13:45:00;0
468366;Quarta;09:35:00;0
468367;Quarta;21:05:00;0
468368;Quarta;20:45:00;0
468369;Quarta;19:25:00;0
468371;Quarta;16:00:00;0
468372;Quarta;11:20:00;0
468373;Quarta;21:05:00;0
468374;Quarta;21:00:00;0
468375;Quarta;16:00:00;1
468376;Quarta;23:00:00;0
468377;Quarta;21:20:00;0
468378;Quarta;20:30:00;0
468379;Quarta;20:40:00;0
468380;Quarta;22:00:00;0
468381;Quarta;20:20:00;0
468382;Quarta;22:45:00;1
468383;Quarta;21:00:00;0
468384;Quarta;19:10:00;0
468385;Quarta;17:00:00;0
468386;Quinta;00:05:00;0
468387;Quarta;21:30:00;0
468388;Quarta;19:30:00;0
468389;Quarta;11:00:00;0
468390;Quarta;19:40:00;0
468391;Quarta;14:00:00;0
468392;Quarta;19:00:00;0
468393;Quarta;18:00:00;0
468394;Quarta;22:40:00;0
468395;Quarta;21:35:00;0
468396;Sábado;19:30:00;0
468397;Domingo;18:40:00;0
468398;Quarta;23:00:00;0
468399;Quarta;20:45:00;0
468400;Quarta;17:40:00;0
468401;Quarta;14:50:00;0
468402;Terça;17:20:00;0
468403;Quarta;17:50:00;0
468404;Quarta;21:25:00;0
468405;Quarta;11:20:00;0
468406;Domingo;04:10:00;0
468407;Quarta;23:50:00;0
468408;Quarta;22:43:00;0
468409;Quarta;09:00:00;0
468410;Quarta;19:40:00;0
468411;Quarta;18:20:00;0
468412;Quarta;18:35:00;0
468413;Quinta;01:00:00;0
468414;Quarta;20:20:00;0
468415;Quarta;18:30:00;0
468417;Quarta;08:20:00;0
468418;Quinta;01:30:00;0
468419;Quinta;03:15:00;0
468420;Quarta;18:20:00;0
468421;Quinta;00:15:00;1
468422;Quarta;18:30:00;0
468423;Quinta;03:35:00;0
468424;Quarta;21:20:00;0
468425;Quarta;21:20:00;0
468426;Quarta;15:30:00;0
468427;Quarta;21:25:00;0
468428;Terça;02:15:00;0
468429;Quarta;22:00:00;0
468430;Terça;10:30:00;0
468431;Quarta;14:00:00;0
468432;Domingo;04:50:00;0
468433;Quarta;13:30:00;0
468434;Quarta;22:00:00;0
468435;Quinta;01:00:00;0
468436;Quinta;02:30:00;0
468437;Quinta;01:15:00;1
468439;Quarta;16:30:00;0
468440;Sexta;19:00:00;0
468441;Quarta;14:35:00;0
468442;Quarta;13:30:00;0
468443;Quinta;04:00:00;0
468444;Quarta;21:20:00;0
468445;Domingo;07:00:00;0
468446;Quarta;09:50:00;0
468447;Quarta;12:30:00;0
468448;Quarta;16:49:00;0
468449;Quinta;05:10:00;0
468450;Quarta;23:20:00;0
468451;Quinta;05:30:00;0
468452;Quinta;05:00:00;0
468453;Quarta;17:50:00;0
468454;Quarta;22:30:00;0
468455;Quarta;21:30:00;0
468456;Quinta;04:40:00;0
468457;Quinta;05:30:00;0
468458;Quinta;00:05:00;1
468459;Quarta;16:10:00;1
468460;Quinta;04:45:00;0
468461;Quinta;00:20:00;0
468462;Sábado;12:10:00;0
468463;Quinta;01:30:00;0
468464;Quinta;04:50:00;0
468465;Quarta;17:40:00;0
468466;Quarta;23:30:00;0
468467;Quinta;02:30:00;0
468468;Quinta;05:30:00;2
468469;Sexta;13:32:00;0
468470;Quinta;05:20:00;0
468471;Sábado;14:40:00;0
468472;Quarta;19:00:00;0
468473;Quarta;20:30:00;0
468474;Quinta;05:00:00;0
468475;Domingo;23:00:00;0
468476;Quarta;18:20:00;0
468477;Quarta;17:40:00;0
468478;Quinta;01:00:00;0
468479;Quinta;03:50:00;0
468480;Domingo;22:10:00;0
468481;Quarta;22:18:00;0
468482;Sexta;16:30:00;0
468483;Quarta;23:50:00;0
468484;Quarta;21:30:00;0
468485;Quarta;22:30:00;0
468486;Terça;07:30:00;0
468487;Quarta;18:50:00;0
468488;Domingo;03:10:00;0
468489;Quinta;02:50:00;0
468490;Segunda;05:20:00;0
468491;Quarta;07:40:00;0
468492;Quinta;06:05:00;0
468493;Quinta;00:30:00;0
468494;Sexta;07:45:00;0
468495;Quarta;14:00:00;0
468496;Domingo;21:00:00;0
468497;Domingo;22:30:00;0
468498;Domingo;20:20:00;0
468499;Quarta;18:20:00;0
468500;Sexta;14:10:00;0
468501;Segunda;06:30:00;0
468502;Domingo;15:00:00;0
468503;Terça;17:00:00;0
468504;Sexta;15:00:00;0
468505;Sábado;12:41:00;0
468506;Domingo;18:47:00;0
468507;Domingo;19:00:00;0
468508;Sexta;09:00:00;0
468509;Domingo;12:50:00;0
468510;Domingo;03:20:00;0
468511;Domingo;19:15:00;0
468512;Segunda;08:20:00;0
468513;Quarta;15:30:00;0
468514;Domingo;11:30:00;0
468515;Domingo;15:00:00;0
468516;Quarta;12:00:00;0
468517;Domingo;15:10:00;1
468518;Sábado;07:00:00;0
468519;Quarta;09:40:00;0
468520;Segunda;06:30:00;0
468521;Terça;08:30:00;0
468522;Quinta;07:50:00;0
468523;Quinta;07:30:00;0
468524;Domingo;21:20:00;0
468525;Sexta;18:10:00;0
468526;Segunda;04:50:00;0
468527;Sábado;10:00:00;0
468528;Quinta;07:30:00;0
468529;Domingo;15:30:00;0
468530;Quinta;07:50:00;0
468531;Domingo;23:00:00;0
468532;Quinta;07:15:00;0
468533;Segunda;00:30:00;0
468534;Segunda;06:35:00;0
468535;Domingo;14:50:00;0
468536;Terça;20:00:00;0
468537;Domingo;05:45:00;0
468538;Terça;19:00:00;0
468539;Domingo;17:20:00;0
468540;Sexta;16:10:00;0
468541;Quinta;09:20:00;0
468542;Sexta;18:20:00;0
468543;Segunda;02:10:00;0
468544;Domingo;23:50:00;1
468545;Segunda;18:15:00;0
468546;Sexta;06:50:00;0
468547;Segunda;06:15:00;0
468548;Quinta;06:05:00;0
468549;Segunda;08:10:00;0
468550;Quarta;01:50:00;0
468551;Quarta;15:25:00;0
468552;Terça;17:15:00;0
468553;Domingo;18:00:00;0
468554;Quinta;09:15:00;0
468555;Quinta;08:30:00;0
468556;Quarta;19:35:00;0
468557;Quinta;06:01:00;0
468558;Domingo;19:30:00;0
468559;Quarta;13:00:00;0
468560;Segunda;07:00:00;0
468562;Domingo;18:20:00;0
468563;Terça;05:30:00;0
468564;Quinta;08:55:00;0
468566;Quinta;08:00:00;0
468567;Segunda;14:30:00;0
468568;Domingo;18:00:00;1
468569;Segunda;08:30:00;0
468570;Domingo;20:50:00;0
468571;Quarta;03:30:00;0
468572;Terça;17:50:00;0
468573;Quinta;10:30:00;0
468574;Domingo;14:15:00;0
468575;Segunda;18:00:00;0
468576;Quinta;09:00:00;0
468577;Quinta;07:00:00;0
468578;Domingo;09:15:00;0
468579;Quinta;11:20:00;0
468580;Sexta;23:00:00;0
468581;Sábado;05:10:00;0
468582;Quinta;11:14:00;0
468583;Quinta;02:50:00;0
468584;Domingo;14:25:00;0
468585;Quarta;21:30:00;0
468586;Quinta;10:45:00;0
468587;Domingo;14:30:00;0
468588;Quarta;08:40:00;0
468589;Domingo;09:30:00;1
468590;Segunda;21:50:00;0
468591;Domingo;18:50:00;0
468592;Quinta;20:40:00;1
468593;Quinta;09:00:00;0
468594;Domingo;20:00:00;0
468595;Sábado;16:30:00;0
468596;Quinta;12:10:00;0
468597;Quinta;07:00:00;0
468598;Segunda;08:30:00;0
468599;Segunda;15:45:00;0
468600;Terça;10:30:00;0
468602;Segunda;07:40:00;0
468603;Segunda;07:20:00;0
468604;Quinta;09:40:00;0
468605;Domingo;18:00:00;0
468606;Quinta;10:00:00;0
468607;Domingo;22:00:00;0
468608;Quinta;11:20:00;0
468609;Quinta;11:30:00;0
468610;Domingo;20:45:00;0
468611;Quinta;10:24:00;0
468612;Quinta;09:50:00;0
468613;Segunda;11:30:00;0
468614;Domingo;09:00:00;0
468615;Quinta;10:50:00;0
468616;Quinta;11:05:00;0
468617;Quinta;11:50:00;0
468618;Domingo;03:25:00;0
468619;Domingo;23:05:00;0
468620;Quinta;10:34:00;0
468621;Segunda;17:30:00;0
468622;Quinta;10:35:00;0
468623;Quarta;00:30:00;0
468624;Domingo;16:15:00;0
468625;Quinta;06:00:00;0
468626;Quinta;11:55:00;0
468627;Domingo;18:30:00;0
468628;Quinta;13:30:00;0
468629;Quarta;12:40:00;0
468630;Segunda;00:40:00;0
468631;Quarta;08:20:00;0
468632;Quinta;11:20:00;0
468633;Quinta;10:30:00;0
468634;Quarta;11:00:00;0
468635;Segunda;20:40:00;0
468636;Quarta;05:50:00;0
468637;Domingo;17:00:00;0
468638;Quarta;17:00:00;0
468639;Segunda;16:22:00;0
468640;Sábado;16:30:00;0
468641;Quarta;04:58:00;0
468642;Quinta;09:20:00;0
468643;Quinta;10:10:00;0
468644;Quinta;14:10:00;0
468645;Quinta;12:35:00;0
468646;Segunda;23:00:00;0
468647;Quinta;13:20:00;0
468648;Quinta;10:20:00;0
468649;Domingo;16:00:00;0
468650;Segunda;18:47:00;0
468651;Quinta;06:45:00;0
468652;Quinta;10:30:00;0
468653;Quinta;13:25:00;0
468654;Domingo;11:10:00;0
468655;Terça;22:30:00;0
468656;Quinta;10:30:00;0
468657;Quinta;15:32:00;0
468658;Domingo;19:10:00;0
468659;Quinta;11:00:00;0
468660;Quinta;13:20:00;0
468662;Segunda;03:40:00;0
468663;Domingo;14:40:00;0
468664;Terça;17:00:00;0
468665;Quinta;09:10:00;0
468666;Quinta;14:00:00;0
468667;Quinta;13:00:00;0
468668;Quinta;13:30:00;0
468669;Domingo;15:20:00;0
468670;Terça;12:35:00;0
468671;Quinta;01:00:00;0
468672;Domingo;17:00:00;0
468673;Quinta;11:15:00;0
468674;Quinta;12:30:00;0
468675;Quinta;15:40:00;0
468676;Domingo;16:45:00;0
468677;Quinta;13:10:00;1
468678;Domingo;18:50:00;0
468679;Quinta;15:13:00;0
468680;Quarta;16:30:00;0
468681;Quinta;14:45:00;0
468682;Domingo;14:00:00;0
468683;Quinta;12:30:00;0
468684;Terça;01:00:00;0
468685;Quinta;15:25:00;0
468686;Sábado;11:30:00;0
468687;Domingo;20:30:00;0
468688;Segunda;04:45:00;0
468689;Quinta;14:20:00;0
468690;Domingo;16:15:00;0
468691;Quinta;16:40:00;0
468692;Quinta;15:45:00;0
468693;Quinta;14:10:00;0
468694;Terça;09:00:00;0
468695;Quinta;15:20:00;0
468696;Quinta;11:00:00;0
468697;Quinta;16:30:00;0
468698;Domingo;22:30:00;0
468699;Domingo;19:40:00;0
468700;Quinta;16:25:00;0
468701;Quinta;16:25:00;0
468702;Quinta;15:50:00;0
468703;Domingo;16:00:00;0
468704;Domingo;12:00:00;0
468705;Quinta;15:00:00;0
468706;Quinta;17:35:00;0
468707;Quarta;15:00:00;0
468708;Quarta;08:15:00;0
468709;Quinta;17:30:00;0
468710;Segunda;14:50:00;0
468711;Segunda;21:45:00;0
468712;Quinta;13:25:00;0
468713;Quarta;18:40:00;0
468714;Segunda;22:20:00;0
468715;Quinta;13:45:00;0
468716;Quinta;16:50:00;0
468717;Quinta;14:20:00;0
468718;Domingo;20:50:00;0
468719;Terça;11:10:00;0
468720;Quinta;12:50:00;0
468721;Quinta;13:55:00;0
468722;Quinta;09:55:00;2
468723;Domingo;19:35:00;0
468724;Quarta;01:30:00;0
468725;Quinta;17:30:00;0
468726;Quinta;16:00:00;0
468727;Quinta;16:40:00;0
468728;Quarta;23:18:00;0
468729;Quinta;14:15:00;0
468730;Quinta;14:40:00;0
468731;Quinta;17:10:00;0
468732;Quinta;16:20:00;0
468733;Domingo;03:00:00;0
468734;Quinta;07:30:00;0
468735;Quinta;03:30:00;0
468736;Quinta;17:00:00;0
468737;Quarta;13:55:00;0
468738;Quinta;15:10:00;0
468739;Quinta;18:15:00;0
468740;Quinta;15:50:00;0
468741;Quinta;16:58:00;0
468742;Sábado;14:55:00;0
468743;Quarta;21:35:00;0
468744;Quinta;11:30:00;1
468745;Quarta;21:30:00;0
468746;Quinta;18:25:00;0
468747;Segunda;16:35:00;0
468748;Terça;13:40:00;0
468749;Quinta;14:05:00;0
468750;Domingo;16:00:00;0
468751;Quinta;11:30:00;0
468752;Segunda;15:50:00;1
468753;Quarta;16:20:00;0
468754;Quinta;18:20:00;0
468755;Terça;07:00:00;0
468756;Quarta;07:50:00;0
468757;Quarta;16:30:00;0
468758;Quinta;18:00:00;0
468759;Quinta;16:00:00;0
468760;Quinta;17:30:00;0
468761;Quinta;02:30:00;0
468762;Segunda;01:40:00;0
468763;Quinta;07:30:00;0
468764;Quinta;06:15:00;0
468765;Quinta;17:10:00;0
468766;Quinta;18:45:00;0
468767;Quinta;15:20:00;0
468768;Quinta;19:25:00;0
468769;Quinta;18:10:00;0
468770;Quinta;12:00:00;0
468771;Quinta;17:00:00;0
468772;Quinta;18:40:00;0
468773;Quinta;17:50:00;0
468775;Quinta;18:30:00;0
468776;Domingo;16:10:00;0
468777;Quinta;18:55:00;0
468778;Quinta;17:30:00;0
468779;Quinta;17:45:00;0
468780;Quinta;19:40:00;0
468781;Terça;15:12:00;0
468782;Quinta;14:30:00;0
468783;Quinta;11:50:00;0
468784;Domingo;05:20:00;0
468785;Sexta;06:15:00;0
468786;Domingo;23:30:00;0
468787;Domingo;17:50:00;0
468788;Quinta;20:20:00;0
468789;Quinta;18:26:00;0
468790;Quinta;19:45:00;0
468791;Quarta;17:30:00;0
468792;Quinta;13:40:00;0
468793;Quinta;19:30:00;0
468794;Quinta;14:00:00;0
468795;Segunda;13:00:00;0
468796;Quinta;18:00:00;0
468797;Quinta;18:40:00;0
468798;Segunda;13:35:00;0
468799;Terça;19:55:00;0
468800;Quinta;11:15:00;2
468801;Segunda;19:40:00;0
468802;Quinta;18:00:00;0
468803;Sábado;14:25:00;0
468804;Quinta;18:00:00;0
468805;Quinta;10:30:00;0
468806;Quinta;18:10:00;0
468807;Quinta;20:44:00;0
468808;Quinta;21:15:00;0
468809;Quinta;16:22:00;1
468810;Quinta;19:55:00;0
468811;Quinta;20:15:00;0
468812;Terça;09:50:00;0
468813;Quinta;14:15:00;0
468814;Quinta;17:30:00;0
468815;Quinta;21:00:00;0
468816;Quinta;19:55:00;0
468817;Quinta;18:55:00;0
468818;Quinta;18:00:00;0
468819;Quinta;14:30:00;0
468820;Quinta;21:30:00;0
468821;Quinta;18:30:00;0
468822;Quinta;18:50:00;0
468823;Quarta;14:24:00;0
468824;Quinta;16:45:00;0
468825;Quinta;21:30:00;0
468826;Quinta;22:10:00;0
468827;Quinta;20:30:00;0
468828;Quinta;21:10:00;0
468829;Quinta;18:30:00;0
468830;Quinta;17:25:00;0
468831;Quinta;16:15:00;0
468832;Quinta;17:30:00;0
468833;Quinta;20:50:00;0
468834;Quinta;18:08:00;0
468835;Quinta;20:30:00;0
468836;Quinta;17:05:00;0
468837;Quinta;11:35:00;0
468838;Quinta;19:30:00;0
468839;Terça;16:10:00;0
468840;Terça;20:55:00;0
468841;Quinta;10:45:00;0
468842;Quinta;20:53:00;0
468843;Quinta;19:15:00;0
468844;Quinta;20:00:00;1
468845;Quinta;10:20:00;0
468846;Domingo;16:30:00;0
468847;Quinta;20:30:00;0
468848;Quinta;20:54:00;1
468849;Quinta;21:40:00;0
468850;Domingo;21:40:00;0
468851;Segunda;03:44:00;0
468852;Quinta;23:00:00;0
468853;Quinta;21:30:00;0
468854;Quinta;10:00:00;0
468855;Quinta;21:20:00;0
468856;Quinta;16:00:00;0
468857;Quinta;19:20:00;0
468858;Quinta;22:40:00;0
468859;Quinta;19:00:00;1
468860;Quinta;13:30:00;0
468861;Quinta;22:30:00;0
468862;Segunda;15:00:00;0
468863;Quinta;18:00:00;0
468864;Sexta;00:25:00;0
468865;Quinta;17:20:00;0
468866;Quinta;20:10:00;0
468867;Quinta;18:45:00;0
468868;Quinta;07:40:00;0
468869;Quinta;19:00:00;0
468870;Quinta;23:18:00;0
468871;Quinta;23:20:00;0
468872;Domingo;18:00:00;0
468873;Quinta;22:45:00;1
468874;Quinta;22:50:00;0
468875;Quinta;15:40:00;0
468876;Quinta;20:00:00;0
468877;Quinta;18:30:00;0
468878;Quinta;20:45:00;0
468879;Quinta;23:00:00;0
468880;Quinta;19:00:00;0
468881;Terça;12:15:00;0
468882;Quinta;23:15:00;0
468883;Quinta;08:00:00;0
468884;Sexta;00:20:00;0
468885;Quinta;21:20:00;0
468886;Quinta;10:40:00;0
468887;Quinta;22:40:00;1
468888;Quinta;15:00:00;0
468889;Quinta;16:35:00;0
468890;Quinta;20:15:00;0
468891;Quinta;18:30:00;0
468892;Quinta;15:55:00;0
468893;Quinta;22:46:00;0
468894;Quinta;19:00:00;0
468895;Quinta;21:50:00;0
468896;Quinta;19:00:00;1
468897;Sábado;01:00:00;0
468898;Sexta;02:30:00;0
468899;Sexta;02:50:00;0
468900;Quinta;17:00:00;0
468901;Quinta;17:30:00;0
468902;Quarta;08:20:00;0
468903;Quinta;16:30:00;0
468904;Quinta;19:50:00;0
468905;Sexta;04:05:00;0
468906;Quinta;09:00:00;0
468907;Quinta;15:30:00;0
468908;Quinta;07:00:00;0
468909;Quinta;17:00:00;0
468910;Domingo;22:00:00;0
468911;Quinta;20:00:00;1
468912;Quinta;07:10:00;0
468913;Quinta;15:40:00;0
468914;Quinta;20:15:00;0
468915;Sexta;05:25:00;0
468916;Quinta;09:30:00;0
468917;Quinta;15:30:00;0
468918;Sexta;06:20:00;0
468919;Sexta;05:40:00;0
468920;Sexta;06:00:00;0
468921;Quarta;12:30:00;0
468922;Terça;01:15:00;0
468923;Segunda;07:00:00;0
468924;Quinta;22:23:00;0
468925;Sexta;06:50:00;0
468926;Sábado;10:50:00;0
468927;Quinta;20:25:00;0
468928;Segunda;14:20:00;0
468929;Quinta;01:00:00;0
468930;Sexta;06:30:00;0
468931;Quinta;11:00:00;0
468932;Segunda;16:07:00;0
468933;Segunda;18:30:00;0
468934;Segunda;09:30:00;0
468935;Segunda;07:00:00;0
468937;Quinta;19:40:00;0
468938;Quarta;17:45:00;0
468939;Sexta;07:20:00;0
468940;Sexta;00:30:00;1
468941;Sábado;10:35:00;0
468942;Segunda;18:00:00;0
468943;Quinta;22:30:00;0
468944;Quinta;22:30:00;1
468945;Sexta;22:05:00;0
468946;Quarta;21:00:00;0
468947;Sexta;07:00:00;1
468948;Terça;05:20:00;0
468949;Terça;18:20:00;0
468950;Quarta;15:35:00;0
468951;Quarta;16:00:00;0
468952;Quinta;09:30:00;0
468953;Quarta;13:20:00;0
468954;Segunda;14:40:00;0
468955;Quinta;18:30:00;0
468956;Sábado;00:05:00;0
468957;Quarta;17:00:00;0
468958;Segunda;21:30:00;0
468959;Quarta;15:30:00;0
468960;Sexta;07:00:00;0
468962;Quinta;20:05:00;1
468963;Segunda;22:45:00;0
468964;Segunda;07:10:00;0
468965;Sexta;04:20:00;0
468966;Quarta;19:25:00;0
468967;Quarta;15:50:00;0
468968;Terça;18:20:00;0
468969;Quinta;18:30:00;0
468970;Sexta;07:30:00;0
468971;Quarta;08:30:00;0
468972;Sexta;08:30:00;0
468973;Quarta;18:30:00;0
468974;Segunda;15:00:00;0
468975;Segunda;08:20:00;0
468976;Sexta;06:00:00;0
468977;Segunda;16:00:00;0
468978;Quinta;15:10:00;0
468979;Quarta;09:40:00;0
468981;Quinta;07:40:00;0
468982;Segunda;10:20:00;0
468983;Quinta;17:20:00;0
468984;Sexta;07:40:00;0
468985;Domingo;12:15:00;0
468986;Segunda;07:00:00;0
468988;Sexta;08:15:00;0
468989;Segunda;14:00:00;0
468990;Sábado;09:30:00;0
468991;Segunda;18:30:00;0
468993;Sexta;06:30:00;0
468994;Quinta;21:30:00;1
468996;Segunda;19:10:00;0
468997;Quarta;16:30:00;0
468998;Segunda;06:30:00;0
468999;Segunda;11:40:00;0
469000;Segunda;15:10:00;0
469001;Quarta;13:40:00;0
469002;Sexta;06:15:00;0
469003;Segunda;17:30:00;0
469004;Sexta;08:10:00;0
469005;Quarta;13:00:00;0
469006;Quinta;01:00:00;0
469007;Terça;11:45:00;0
469008;Sexta;08:00:00;0
469009;Segunda;15:45:00;0
469010;Quarta;16:45:00;0
469011;Segunda;13:45:00;0
469012;Quinta;17:30:00;0
469013;Quarta;07:25:00;1
469014;Quarta;07:00:00;0
469015;Terça;17:00:00;0
469016;Terça;14:20:00;0
469017;Sexta;07:45:00;0
469018;Sexta;06:20:00;2
469019;Terça;09:45:00;0
469020;Segunda;20:50:00;0
469021;Segunda;08:10:00;0
469022;Terça;06:30:00;0
469023;Sexta;10:30:00;0
469025;Segunda;03:45:00;0
469026;Quarta;19:35:00;0
469027;Quinta;03:10:00;0
469028;Quarta;23:00:00;0
469029;Quinta;07:00:00;0
469030;Domingo;06:45:00;1
469031;Segunda;13:10:00;1
469032;Quinta;20:31:00;0
469033;Terça;03:20:00;0
469034;Sábado;15:35:00;0
469035;Sexta;10:40:00;0
469036;Sexta;04:43:00;0
469037;Sábado;21:30:00;0
469038;Sexta;09:45:00;0
469039;Segunda;07:55:00;0
469040;Quarta;09:10:00;0
469041;Sexta;10:40:00;0
469042;Quinta;21:00:00;0
469043;Segunda;01:00:00;0
469044;Quarta;12:30:00;0
469045;Sexta;10:15:00;0
469046;Sexta;09:30:00;0
469047;Sexta;09:55:00;0
469048;Sábado;06:40:00;0
469049;Sexta;10:59:00;0
469050;Sexta;09:30:00;0
469051;Sexta;07:20:00;0
469052;Sexta;07:30:00;0
469053;Sábado;18:30:00;0
469054;Sexta;09:56:00;0
469055;Sexta;10:40:00;0
469056;Terça;15:00:00;0
469057;Sexta;11:20:00;0
469058;Terça;18:30:00;0
469059;Quarta;11:00:00;0
469060;Sexta;10:40:00;0
469061;Domingo;21:00:00;0
469062;Sexta;10:30:00;0
469063;Sexta;10:00:00;0
469064;Sexta;08:20:00;0
469065;Domingo;16:00:00;0
469066;Sexta;11:45:00;0
469067;Sexta;10:45:00;0
469068;Sexta;09:50:00;0
469069;Terça;06:40:00;0
469070;Sexta;09:50:00;0
469071;Quarta;09:00:00;0
469072;Sexta;09:30:00;0
469073;Sexta;11:10:00;0
469074;Sexta;08:25:00;0
469075;Sexta;10:55:00;0
469076;Segunda;20:00:00;0
469077;Sábado;18:30:00;0
469078;Sexta;10:50:00;0
469079;Sexta;08:00:00;0
469080;Sexta;10:25:00;0
469081;Quarta;18:00:00;0
469082;Sexta;11:40:00;0
469083;Segunda;15:50:00;0
469084;Sexta;11:00:00;0
469085;Sexta;10:10:00;0
469086;Segunda;21:20:00;0
469087;Quinta;22:40:00;0
469089;Domingo;15:00:00;0
469090;Sexta;10:45:00;1
469091;Sexta;08:00:00;0
469092;Sexta;09:45:00;0
469093;Segunda;18:55:00;0
469094;Quarta;06:30:00;0
469095;Quinta;07:30:00;0
469096;Sexta;11:45:00;0
469097;Sexta;11:20:00;0
469098;Sexta;10:00:00;0
469099;Quinta;05:17:00;0
469101;Sexta;12:00:00;0
469102;Domingo;03:00:00;1
469103;Sexta;21:40:00;0
469104;Sexta;12:15:00;0
469105;Sexta;11:45:00;0
469106;Quarta;18:10:00;0
469107;Sexta;06:40:00;0
469108;Sexta;11:40:00;0
469109;Sexta;08:40:00;0
469110;Quarta;15:10:00;0
469111;Sexta;12:10:00;0
469112;Sexta;09:10:00;0
469113;Sexta;13:00:00;0
469114;Terça;06:30:00;0
469115;Sexta;11:30:00;0
469116;Quarta;09:40:00;0
469117;Sexta;12:00:00;0
469118;Sexta;11:10:00;0
469119;Sexta;08:30:00;0
469120;Sexta;10:40:00;4
469121;Sexta;10:35:00;0
469122;Sexta;12:30:00;0
469123;Terça;05:30:00;0
469124;Quinta;05:20:00;0
469125;Sexta;12:00:00;0
469126;Sexta;11:20:00;0
469127;Terça;22:40:00;0
469128;Quarta;04:25:00;3
469130;Segunda;18:45:00;0
469131;Quarta;19:10:00;0
469132;Quarta;15:00:00;0
469133;Sexta;07:30:00;0
469134;Sábado;10:00:00;1
469135;Quinta;07:00:00;0
469136;Sexta;12:20:00;0
469137;Sábado;23:00:00;0
469138;Sexta;13:00:00;0
469139;Quinta;05:20:00;1
469140;Sexta;14:30:00;0
469141;Sexta;13:00:00;0
469142;Quarta;20:00:00;0
469143;Quarta;20:10:00;0
469144;Domingo;23:20:00;0
469145;Sexta;13:03:00;0
469146;Sexta;13:15:00;0
469147;Sexta;12:40:00;0
469148;Sexta;19:40:00;0
469149;Sexta;11:30:00;0
469150;Sexta;07:30:00;0
469151;Sábado;20:20:00;0
469152;Quarta;10:45:00;0
